date,특,상,보통,하
2022-09-19,96221.0,51607.0,32696.0,21923.0
2022-09-20,117196.0,84628.0,43126.0,30110.0
2022-09-21,125119.0,95705.0,58119.0,37358.0
2022-09-22,126549.0,87859.0,58853.0,37331.0
2022-09-23,121537.0,84868.0,55394.0,37147.0
2022-09-24,112607.0,77032.0,46928.0,31360.0
2022-09-26,113934.0,72611.0,44807.0,28760.0
2022-09-27,117656.0,74266.0,44302.0,28277.0
2022-09-28,146767.0,110619.0,58606.0,30113.0
2022-09-29,152838.0,105192.0,62401.0,36995.0
2022-09-30,161964.0,131924.0,83683.0,47204.0
2022-10-01,188102.0,123387.0,67371.0,39660.0
2022-10-03,174520.0,131692.0,61641.0,38224.0
2022-10-04,171761.0,123590.0,65871.0,34617.0
2022-10-05,159825.0,128252.0,73789.0,40907.0
2022-10-06,165353.0,136184.0,80289.0,48468.0
2022-10-07,196947.0,151191.0,78540.0,43782.0
2022-10-08,164098.0,118899.0,67273.0,38943.0
2022-10-10,119279.0,86378.0,54283.0,30018.0
2022-10-11,105023.0,75463.0,49733.0,27340.0
2022-10-12,119077.0,84323.0,51678.0,29543.0
2022-10-13,119359.0,91831.0,53795.0,32223.0
2022-10-14,119625.0,92333.0,53891.0,32325.0
2022-10-15,137421.0,102197.0,62149.0,33431.0
2022-10-17,134462.0,108626.0,72914.0,42490.0
2022-10-18,139410.0,113985.0,65037.0,37666.0
2022-10-19,144857.0,115673.0,69603.0,35777.0
2022-10-20,147172.0,119462.0,65578.0,33111.0
2022-10-21,164667.0,145271.0,83695.0,42818.0
2022-10-22,191794.0,158933.0,95406.0,43917.0
2022-10-24,163000.0,132275.0,101687.0,55078.0
2022-10-25,154641.0,119327.0,81718.0,45798.0
2022-10-26,148519.0,129135.0,89380.0,53728.0
2022-10-27,147778.0,134259.0,90401.0,42022.0
2022-10-28,140879.0,128721.0,89156.0,50372.0
2022-10-29,130520.0,110528.0,81106.0,44804.0
2022-10-31,121300.0,100385.0,75332.0,40332.0
2022-11-01,112271.0,79821.0,53902.0,32163.0
2022-11-02,99052.0,80065.0,60051.0,37531.0
2022-11-03,97143.0,79260.0,52791.0,28421.0
2022-11-04,115815.0,95089.0,64151.0,31313.0
2022-11-05,102048.0,90769.0,63836.0,33399.0
2022-11-07,88759.0,75838.0,60058.0,32945.0
2022-11-08,85705.0,69819.0,52998.0,31482.0
2022-11-09,88310.0,75818.0,60494.0,35247.0
2022-11-10,80086.0,70906.0,54180.0,33589.0
2022-11-11,73932.0,65487.0,48891.0,35484.0
2022-11-12,75600.0,62584.0,49724.0,34361.0
2022-11-14,68712.0,61370.0,46947.0,32226.0
2022-11-15,77629.0,65957.0,47410.0,30477.0
2022-11-16,74919.0,66324.0,52818.0,28630.0
2022-11-17,77057.0,66356.0,49606.0,32316.0
2022-11-18,77703.0,65941.0,49759.0,30378.0
2022-11-19,75214.0,62361.0,46130.0,29459.0
2022-11-21,69000.0,59722.0,46428.0,31857.0
2022-11-22,68674.0,60138.0,43583.0,21130.0
2022-11-23,73212.0,62487.0,46726.0,29988.0
2022-11-24,72000.0,64932.0,46184.0,32159.0
2022-11-25,71658.0,62367.0,48190.0,35152.0
2022-11-26,65822.0,58177.0,45972.0,33498.0
2022-11-28,70190.0,63103.0,48077.0,35410.0
2022-11-29,75859.0,64869.0,46310.0,32830.0
2022-11-30,89071.0,71538.0,49295.0,34648.0
2022-12-01,90343.0,77034.0,52004.0,33840.0
2022-12-02,90778.0,74497.0,57160.0,35901.0
2022-12-03,81500.0,68557.0,50077.0,30812.0
2022-12-05,88968.0,79317.0,63273.0,36901.0
2022-12-06,106759.0,92954.0,72824.0,41955.0
2022-12-07,108800.0,94948.0,70051.0,42929.0
2022-12-08,113862.0,89445.0,65608.0,39945.0
2022-12-09,95429.0,79257.0,60167.0,42092.0
2022-12-10,85889.0,74930.0,56406.0,39710.0
2022-12-12,97806.0,84118.0,63729.0,38138.0
2022-12-13,116481.0,98106.0,80037.0,48836.0
2022-12-14,106556.0,92935.0,72630.0,44877.0
2022-12-15,104667.0,87215.0,63946.0,37209.0
2022-12-16,101250.0,86964.0,68767.0,43855.0
2022-12-17,102000.0,86646.0,61645.0,40538.0
2022-12-19,110792.0,102936.0,82883.0,47359.0
2022-12-20,116913.0,109507.0,91829.0,49465.0
2022-12-21,119167.0,105365.0,83532.0,53108.0
2022-12-22,123889.0,110585.0,87470.0,48890.0
2022-12-23,129979.0,114646.0,89772.0,52238.0
2022-12-24,115824.0,108850.0,91292.0,55267.0
2022-12-26,119122.0,105959.0,85830.0,49894.0
2022-12-27,125296.0,112712.0,87155.0,53715.0
2022-12-28,122088.0,109391.0,81771.0,45549.0
2022-12-29,128516.0,111294.0,82299.0,57884.0
2022-12-30,117000.0,110217.0,80751.0,48000.0
2022-12-31,117733.0,97370.0,66523.0,36399.0
2023-01-03,118667.0,103830.0,81207.0,45569.0
2023-01-04,109036.0,100685.0,83441.0,50135.0
2023-01-05,112241.0,102131.0,74090.0,44616.0
2023-01-06,97235.0,88040.0,74918.0,43881.0
2023-01-07,88889.0,81351.0,68905.0,43190.0
2023-01-09,91895.0,82617.0,65836.0,43880.0
2023-01-10,93208.0,86367.0,68671.0,37434.0
2023-01-11,88433.0,82851.0,67672.0,37121.0
2023-01-12,93650.0,81907.0,61601.0,36793.0
2023-01-13,97429.0,87805.0,65873.0,40439.0
2023-01-14,99172.0,92292.0,68786.0,36986.0
2023-01-16,113754.0,101295.0,71716.0,31167.0
2023-01-17,119593.0,107748.0,63169.0,26914.0
2023-01-18,121566.0,103739.0,56481.0,24847.0
2023-01-19,116556.0,99972.0,52896.0,20740.0
2023-01-20,108744.0,94291.0,59337.0,18928.0
2023-01-21,82259.0,64497.0,41442.0,20778.0
2023-01-25,76043.0,69516.0,51849.0,18972.0
2023-01-26,81871.0,74667.0,58818.0,24855.0
2023-01-27,92476.0,82087.0,64219.0,33643.0
2023-01-28,92000.0,82172.0,61478.0,31465.0
2023-01-30,80857.0,72664.0,57053.0,28210.0
2023-01-31,79333.0,67488.0,52868.0,27863.0
2023-02-01,69310.0,61096.0,49617.0,28969.0
2023-02-02,71875.0,60112.0,46628.0,27874.0
2023-02-03,63000.0,53667.0,45368.0,26681.0
2023-02-04,57000.0,50291.0,38586.0,23664.0
2023-02-06,53143.0,47182.0,35655.0,23243.0
2023-02-07,56548.0,51402.0,39037.0,24255.0
2023-02-08,60000.0,54515.0,35855.0,23029.0
2023-02-09,66000.0,60033.0,44610.0,25820.0
2023-02-10,62862.0,51942.0,39356.0,25306.0
2023-02-11,50712.0,45515.0,37224.0,24427.0
2023-02-13,54391.0,48714.0,36489.0,23722.0
2023-02-14,65611.0,59023.0,41903.0,23133.0
2023-02-15,65350.0,61190.0,48891.0,28595.0
2023-02-16,70412.0,65404.0,40958.0,22927.0
2023-02-17,81667.0,78479.0,53891.0,32263.0
2023-02-18,118000.0,113261.0,88098.0,51552.0
2023-02-20,136357.0,129620.0,104782.0,61909.0
2023-02-21,145034.0,133445.0,117113.0,63576.0
2023-02-22,128242.0,114175.0,97055.0,66681.0
2023-02-23,118188.0,102570.0,83391.0,55612.0
2023-02-24,109000.0,98795.0,71520.0,40085.0
2023-02-25,108867.0,95968.0,62935.0,39117.0
2023-02-27,132833.0,126374.0,93155.0,51022.0
2023-02-28,143733.0,132927.0,99180.0,45826.0
2023-03-01,161304.0,142422.0,118394.0,54259.0
2023-03-02,162781.0,151902.0,114763.0,58075.0
2023-03-03,185522.0,169203.0,114838.0,66626.0
2023-03-04,189615.0,170828.0,104838.0,43618.0
2023-03-06,176222.0,152993.0,96503.0,47991.0
2023-03-07,149316.0,138571.0,104132.0,41598.0
2023-03-08,150879.0,139335.0,90773.0,34622.0
2023-03-09,152000.0,142520.0,100241.0,44231.0
2023-03-10,175000.0,150551.0,83320.0,41985.0
2023-03-11,190280.0,176040.0,119860.0,55565.0
2023-03-13,199698.0,187098.0,126418.0,57342.0
2023-03-14,210591.0,196617.0,156181.0,85332.0
2023-03-15,223750.0,193049.0,138726.0,55630.0
2023-03-16,248893.0,220054.0,173399.0,90104.0
2023-03-17,224625.0,184773.0,128296.0,64625.0
2023-03-18,206171.0,182736.0,120172.0,64054.0
2023-03-20,205789.0,195347.0,134410.0,44250.0
2023-03-21,235036.0,219149.0,152589.0,60161.0
2023-03-22,241000.0,228611.0,169825.0,69520.0
2023-03-23,255074.0,243484.0,184604.0,94511.0
2023-03-24,262207.0,249139.0,182455.0,118938.0
2023-03-25,227452.0,203862.0,149819.0,82115.0
2023-03-27,258500.0,238542.0,179829.0,94779.0
2023-03-28,235973.0,215532.0,182386.0,120205.0
2023-03-29,198829.0,183270.0,149714.0,97823.0
2023-03-30,179345.0,167437.0,138403.0,80828.0
2023-03-31,195074.0,178342.0,142313.0,89504.0
2023-04-01,196577.0,190312.0,170137.0,125809.0
2023-04-03,243882.0,231582.0,184716.0,132661.0
2023-04-04,247088.0,238243.0,210256.0,131744.0
2023-04-05,225018.0,214747.0,194155.0,132160.0
2023-04-06,211130.0,200752.0,188148.0,139811.0
2023-04-07,217938.0,205284.0,191484.0,135094.0
2023-04-08,198139.0,187739.0,175107.0,126270.0
2023-04-10,198000.0,190397.0,183452.0,138345.0
2023-04-11,172844.0,165308.0,155974.0,116463.0
2023-04-12,172806.0,165929.0,155434.0,109382.0
2023-04-13,184700.0,180025.0,167712.0,125049.0
2023-04-14,196680.0,187620.0,156856.0,109680.0
2023-04-15,198692.0,190299.0,173780.0,128557.0
2023-04-17,238154.0,229872.0,209318.0,142067.0
2023-04-18,219355.0,212056.0,197863.0,131892.0
2023-04-19,223714.0,217031.0,198456.0,148099.0
2023-04-20,227538.0,223465.0,211598.0,163908.0
2023-04-21,243108.0,231760.0,211461.0,172589.0
2023-04-22,216795.0,202547.0,189300.0,149088.0
2023-04-24,184295.0,164198.0,147891.0,115087.0
2023-04-25,136310.0,120607.0,104427.0,85140.0
2023-04-26,99024.0,89811.0,78201.0,63160.0
2023-04-27,109000.0,105024.0,91774.0,74252.0
2023-04-28,126088.0,110971.0,88132.0,61482.0
2023-04-29,96538.0,87681.0,78480.0,55494.0
2023-05-01,70839.0,62054.0,54244.0,33533.0
2023-05-02,53431.0,48301.0,42280.0,31653.0
2023-05-03,50446.0,47102.0,43434.0,33122.0
2023-05-04,97481.0,91594.0,68096.0,41511.0
2023-05-05,85397.0,72530.0,55551.0,41367.0
2023-05-06,69855.0,62095.0,48875.0,34839.0
2023-05-08,62113.0,55536.0,50767.0,40047.0
2023-05-09,58880.0,55381.0,52283.0,42083.0
2023-05-10,59000.0,56027.0,51698.0,39289.0
2023-05-11,62733.0,57328.0,49933.0,39424.0
2023-05-12,65554.0,62781.0,51447.0,39575.0
2023-05-13,81400.0,74685.0,56187.0,38274.0
2023-05-15,95742.0,88927.0,61665.0,39181.0
2023-05-16,107833.0,102332.0,68774.0,39426.0
2023-05-17,124238.0,117582.0,84960.0,40300.0
2023-05-18,140250.0,136208.0,102946.0,48320.0
2023-05-19,170400.0,151773.0,100750.0,50324.0
2023-05-20,177229.0,168078.0,118831.0,54963.0
2023-05-22,156040.0,134035.0,94956.0,43951.0
2023-05-23,124203.0,109601.0,79813.0,44528.0
2023-05-24,106310.0,97822.0,72286.0,43917.0
2023-05-25,108957.0,101336.0,75926.0,49758.0
2023-05-26,127640.0,117126.0,89048.0,56393.0
2023-05-27,113136.0,99984.0,74206.0,46961.0
2023-05-29,82859.0,70682.0,58212.0,43836.0
2023-05-30,67688.0,60723.0,53323.0,40890.0
2023-05-31,66945.0,60897.0,51702.0,42495.0
2023-06-01,68408.0,60351.0,49892.0,40845.0
2023-06-02,67615.0,62459.0,51717.0,39731.0
2023-06-03,68605.0,59889.0,49280.0,37109.0
2023-06-05,65176.0,55933.0,47702.0,38888.0
2023-06-06,59433.0,52711.0,45860.0,37656.0
2023-06-07,71644.0,61561.0,47731.0,35903.0
2023-06-08,93291.0,77846.0,54422.0,37220.0
2023-06-09,127776.0,109024.0,72923.0,39514.0
2023-06-10,135727.0,113848.0,74817.0,43704.0
2023-06-12,108789.0,96348.0,65855.0,39628.0
2023-06-13,101909.0,84544.0,57702.0,37678.0
2023-06-14,101218.0,84673.0,53582.0,37244.0
2023-06-15,137388.0,120185.0,83518.0,46533.0
2023-06-16,144637.0,135041.0,92022.0,47721.0
2023-06-17,133884.0,108073.0,67621.0,40640.0
2023-06-19,137815.0,105025.0,69850.0,37700.0
2023-06-20,128906.0,111086.0,69990.0,42583.0
2023-06-21,129383.0,107980.0,80314.0,51855.0
2023-06-22,143052.0,124946.0,83759.0,48103.0
2023-06-23,140634.0,122652.0,78219.0,42709.0
2023-06-24,134500.0,105641.0,67325.0,41916.0
2023-06-26,114770.0,97601.0,63977.0,38691.0
2023-06-27,124429.0,94012.0,64897.0,45016.0
2023-06-28,113836.0,74877.0,53413.0,39507.0
2023-06-29,103231.0,72729.0,52097.0,34738.0
2023-06-30,101028.0,72535.0,49763.0,28773.0
2023-07-01,83200.0,60542.0,44401.0,26707.0
2023-07-03,81854.0,57817.0,42997.0,25509.0
2023-07-04,77455.0,60659.0,44311.0,30652.0
2023-07-05,90000.0,71457.0,46349.0,35669.0
2023-07-06,84185.0,60455.0,44439.0,34498.0
2023-07-07,84640.0,48653.0,39370.0,30329.0
2023-07-08,84091.0,60293.0,40678.0,30093.0
2023-07-10,78070.0,61306.0,42005.0,29917.0
2023-07-11,77957.0,52081.0,39968.0,30665.0
2023-07-12,72895.0,56115.0,42374.0,30426.0
2023-07-13,72800.0,58920.0,43012.0,30570.0
2023-07-14,73377.0,54297.0,39564.0,27547.0
2023-07-15,77431.0,54714.0,36207.0,25860.0
2023-07-17,88612.0,67228.0,40171.0,29514.0
2023-07-18,85159.0,58896.0,35627.0,22932.0
2023-07-19,93214.0,67452.0,39610.0,20321.0
2023-07-20,96491.0,68504.0,43422.0,26655.0
2023-07-21,96396.0,72068.0,43986.0,28294.0
2023-07-22,96078.0,60022.0,37509.0,22516.0
2023-07-24,99313.0,73253.0,39234.0,21377.0
2023-07-25,104476.0,71602.0,42397.0,29098.0
2023-07-26,96493.0,68813.0,41338.0,27832.0
2023-07-27,84679.0,46865.0,33039.0,21458.0
2023-07-28,66318.0,40428.0,31207.0,23959.0
2023-07-29,47409.0,36013.0,30585.0,22057.0
2023-07-31,64584.0,37601.0,32179.0,24295.0
2023-08-01,67440.0,39823.0,34901.0,27067.0
2023-08-02,74550.0,43011.0,36976.0,30568.0
2023-08-03,80435.0,40813.0,35059.0,29490.0
2023-08-04,72333.0,41087.0,36023.0,29226.0
2023-08-07,77599.0,44037.0,37523.0,32034.0
2023-08-08,66638.0,40679.0,35223.0,29498.0
2023-08-09,57612.0,37554.0,32079.0,28088.0
2023-08-10,49618.0,34589.0,31051.0,25655.0
2023-08-11,67507.0,44217.0,35462.0,29321.0
2023-08-12,61644.0,41966.0,36308.0,29938.0
2023-08-14,51662.0,38906.0,35437.0,30137.0
2023-08-15,46026.0,35206.0,31327.0,24312.0
2023-08-16,48597.0,35969.0,32481.0,26367.0
2023-08-17,46774.0,36056.0,32755.0,26786.0
2023-08-18,46366.0,37947.0,34303.0,28250.0
2023-08-19,52058.0,37532.0,33359.0,26414.0
2023-08-21,51681.0,37773.0,32705.0,27589.0
2023-08-22,55729.0,35431.0,28635.0,22490.0
2023-08-23,55071.0,36830.0,28210.0,24121.0
2023-08-24,57577.0,37880.0,29099.0,23284.0
2023-08-25,65807.0,47189.0,37918.0,28240.0
2023-08-26,67259.0,47474.0,38621.0,27946.0
2023-08-28,63429.0,41388.0,31789.0,25308.0
2023-08-29,54493.0,37279.0,28290.0,21854.0
2023-08-30,49506.0,35748.0,29720.0,22559.0
2023-08-31,52675.0,35145.0,29017.0,22512.0
2023-09-01,57235.0,40886.0,32501.0,21540.0
2023-09-02,50439.0,38067.0,32736.0,25171.0
2023-09-04,59761.0,37520.0,30710.0,23026.0
2023-09-05,58875.0,42586.0,33540.0,23774.0
2023-09-06,60942.0,42240.0,34557.0,24411.0
2023-09-07,61155.0,43992.0,37493.0,28523.0
2023-09-08,72654.0,46501.0,37517.0,29776.0
2023-09-09,75933.0,51634.0,38511.0,29016.0
2023-09-11,103559.0,61535.0,39645.0,30330.0
2023-09-12,122686.0,71143.0,37787.0,26746.0
2023-09-13,129253.0,87647.0,41774.0,29885.0
2023-09-14,143672.0,86859.0,47209.0,29800.0
2023-09-15,157125.0,100143.0,50528.0,30015.0
2023-09-16,139484.0,78818.0,44541.0,27747.0
2023-09-18,136758.0,87670.0,46224.0,26329.0
2023-09-19,139793.0,82582.0,42600.0,22147.0
2023-09-20,148718.0,84104.0,41933.0,22492.0
2023-09-21,132657.0,73213.0,34142.0,15938.0
2023-09-22,122256.0,75767.0,40015.0,21914.0
2023-09-23,111633.0,64892.0,35996.0,18924.0
2023-09-25,128437.0,64289.0,31036.0,16778.0
2023-09-26,146556.0,94113.0,37418.0,18546.0
2023-09-27,194592.0,133677.0,46830.0,22767.0
2023-09-28,260000.0,211433.0,98528.0,25196.0
2023-10-02,213451.0,143070.0,63836.0,23372.0
2023-10-03,154789.0,125513.0,71120.0,31531.0
2023-10-04,128138.0,88528.0,51424.0,27703.0
2023-10-05,72611.0,53809.0,34240.0,18071.0
2023-10-06,75585.0,54466.0,33289.0,21672.0
2023-10-07,79564.0,51748.0,30958.0,20676.0
2023-10-09,104350.0,65888.0,34547.0,19754.0
2023-10-10,175792.0,115138.0,57255.0,27093.0
2023-10-11,163622.0,122120.0,72365.0,37735.0
2023-10-12,150500.0,121045.0,58497.0,28257.0
2023-10-13,127278.0,99391.0,63939.0,37233.0
2023-10-14,125353.0,99265.0,58176.0,33835.0
2023-10-16,129837.0,101370.0,66362.0,35507.0
2023-10-17,124405.0,100051.0,64900.0,34922.0
2023-10-18,139266.0,101237.0,62309.0,33574.0
2023-10-19,131605.0,97371.0,54689.0,31155.0
2023-10-20,140179.0,118542.0,67741.0,36982.0
2023-10-21,135974.0,117953.0,61306.0,31943.0
2023-10-23,122719.0,102286.0,63702.0,33530.0
2023-10-24,123692.0,95440.0,57331.0,32876.0
2023-10-25,111757.0,91478.0,65535.0,39289.0
2023-10-26,125026.0,93693.0,57933.0,33663.0
2023-10-27,106405.0,84976.0,55972.0,34032.0
2023-10-28,89500.0,70968.0,54331.0,37630.0
2023-10-30,94618.0,72372.0,48291.0,31301.0
2023-10-31,79152.0,66810.0,47855.0,27443.0
2023-11-01,76882.0,63628.0,44540.0,27259.0
2023-11-02,69324.0,63344.0,45421.0,25927.0
2023-11-03,76853.0,69471.0,50920.0,27135.0
2023-11-04,76853.0,69471.0,50920.0,27135.0
2023-11-06,76000.0,65320.0,49143.0,26419.0
2023-11-07,69118.0,53529.0,37464.0,19873.0
2023-11-08,62560.0,49870.0,35542.0,19127.0
2023-11-09,56689.0,45619.0,29798.0,16924.0
2023-11-10,60136.0,46314.0,25221.0,13995.0
2023-11-11,61448.0,51292.0,32500.0,19514.0
2023-11-13,60564.0,48627.0,31108.0,18877.0
2023-11-14,58571.0,48524.0,36850.0,20889.0
2023-11-15,59647.0,48958.0,35337.0,19874.0
2023-11-16,61613.0,52773.0,37808.0,24575.0
2023-11-17,62679.0,54559.0,41872.0,26764.0
2023-11-18,66167.0,58006.0,47344.0,26753.0
2023-11-20,64953.0,59736.0,49342.0,29998.0
2023-11-21,63674.0,54835.0,45509.0,27512.0
2023-11-22,58684.0,52572.0,42490.0,26351.0
2023-11-23,56962.0,46900.0,36003.0,19638.0
2023-11-24,60978.0,52051.0,39343.0,22820.0
2023-11-25,78923.0,73658.0,57529.0,29953.0
2023-11-27,101571.0,90649.0,73399.0,39898.0
2023-11-28,101194.0,91922.0,77207.0,45583.0
2023-11-29,103220.0,92273.0,73256.0,43066.0
2023-11-30,98189.0,86599.0,71348.0,39055.0
2023-12-01,86980.0,72958.0,55931.0,35731.0
2023-12-02,86980.0,72958.0,55931.0,35731.0
2023-12-04,87586.0,72673.0,55569.0,35192.0
2023-12-05,98095.0,85457.0,59232.0,34708.0
2023-12-06,112200.0,96183.0,68557.0,38579.0
2023-12-07,108167.0,87028.0,68136.0,39840.0
2023-12-08,90970.0,77789.0,61015.0,37154.0
2023-12-09,95522.0,81770.0,67797.0,41947.0
2023-12-11,97441.0,85585.0,66276.0,37330.0
2023-12-12,96000.0,79120.0,60493.0,34276.0
2023-12-13,90063.0,79610.0,58945.0,35000.0
2023-12-14,79595.0,72016.0,56163.0,31813.0
2023-12-15,87000.0,71208.0,46797.0,26808.0
2023-12-16,98000.0,82433.0,60604.0,31897.0
2023-12-18,89933.0,77992.0,64440.0,36934.0
2023-12-19,99839.0,78093.0,56699.0,35928.0
2023-12-20,94698.0,74557.0,52022.0,28054.0
2023-12-21,76225.0,58767.0,40106.0,22287.0
2023-12-22,73148.0,63056.0,38645.0,17220.0
2023-12-23,81571.0,69720.0,47118.0,18875.0
2023-12-25,84545.0,68585.0,42147.0,23385.0
2023-12-26,94818.0,85955.0,62017.0,27874.0
2023-12-27,89257.0,78641.0,49223.0,21408.0
2023-12-28,89184.0,76256.0,53973.0,23382.0
2023-12-29,79628.0,68030.0,46909.0,26885.0
2023-12-30,76167.0,56020.0,36316.0,18095.0
2024-01-03,80667.0,64005.0,42902.0,24236.0
2024-01-04,66432.0,56797.0,39240.0,21627.0
2024-01-05,57960.0,52801.0,38577.0,23584.0
2024-01-06,56941.0,50895.0,37671.0,26368.0
2024-01-08,59269.0,54175.0,44703.0,24229.0
2024-01-09,54389.0,51182.0,43082.0,22951.0
2024-01-10,53789.0,49243.0,44614.0,32328.0
2024-01-11,51286.0,47732.0,42835.0,32447.0
2024-01-12,52179.0,48158.0,40799.0,29138.0
2024-01-13,56276.0,48977.0,40712.0,26240.0
2024-01-15,51688.0,49194.0,41096.0,26399.0
2024-01-16,52259.0,49085.0,41468.0,24672.0
2024-01-17,60000.0,47840.0,36900.0,23000.0
2024-01-18,58129.0,51610.0,41438.0,25718.0
2024-01-19,52429.0,47770.0,38736.0,25674.0
2024-01-20,52471.0,48718.0,41365.0,26779.0
2024-01-22,60000.0,54258.0,48222.0,35037.0
2024-01-23,60000.0,56351.0,48157.0,33344.0
2024-01-24,58235.0,54848.0,47992.0,32500.0
2024-01-25,64636.0,60092.0,51324.0,34620.0
2024-01-26,70000.0,65049.0,51021.0,29689.0
2024-01-27,71345.0,64492.0,54593.0,33592.0
2024-01-29,78170.0,69479.0,54770.0,29219.0
2024-01-30,81407.0,77957.0,58110.0,27136.0
2024-01-31,86375.0,76938.0,58359.0,31068.0
2024-02-01,85103.0,76884.0,58261.0,30987.0
2024-02-02,83759.0,71529.0,55640.0,26617.0
2024-02-03,79311.0,68347.0,39125.0,20332.0
2024-02-05,76510.0,68994.0,46280.0,17887.0
2024-02-06,89243.0,80655.0,55756.0,22597.0
2024-02-07,102263.0,89273.0,51062.0,18257.0
2024-02-08,106026.0,88933.0,64620.0,18524.0
2024-02-09,82179.0,70337.0,55753.0,21112.0
2024-02-13,97611.0,83905.0,60553.0,33328.0
2024-02-14,97857.0,90006.0,70882.0,32464.0
2024-02-15,108345.0,96989.0,74909.0,36856.0
2024-02-16,100857.0,91311.0,62946.0,36209.0
2024-02-17,101000.0,91801.0,65330.0,32203.0
2024-02-19,102914.0,93955.0,51025.0,25667.0
2024-02-20,106077.0,89301.0,50310.0,22492.0
2024-02-21,105435.0,95816.0,53113.0,24719.0
2024-02-22,119250.0,108367.0,60960.0,27603.0
2024-02-23,142300.0,108575.0,59638.0,24460.0
2024-02-24,188600.0,168198.0,78062.0,38059.0
2024-02-26,192409.0,179465.0,128584.0,51611.0
2024-02-27,196000.0,185742.0,124096.0,57019.0
2024-02-28,197474.0,187393.0,134686.0,64856.0
2024-02-29,208000.0,190041.0,125303.0,53130.0
2024-03-01,265895.0,220457.0,134503.0,49854.0
2024-03-02,265895.0,220457.0,134503.0,49854.0
2024-03-04,188423.0,163262.0,107947.0,46301.0
2024-03-05,189184.0,153153.0,93766.0,39414.0
2024-03-06,184500.0,162378.0,94998.0,42011.0
2024-03-07,184037.0,148201.0,90558.0,42337.0
2024-03-08,160308.0,131783.0,83057.0,42212.0
2024-03-09,139000.0,120594.0,86527.0,43667.0
2024-03-11,145939.0,140378.0,98453.0,48216.0
2024-03-12,148379.0,136046.0,97498.0,53836.0
2024-03-13,153292.0,140463.0,109272.0,67418.0
2024-03-14,156289.0,143724.0,102979.0,65550.0
2024-03-15,150889.0,140457.0,102367.0,58170.0
2024-03-16,157710.0,132663.0,93695.0,50000.0
2024-03-18,160419.0,140955.0,102289.0,52153.0
2024-03-19,186680.0,154376.0,102739.0,40110.0
2024-03-20,190414.0,172069.0,136545.0,73205.0
2024-03-21,157571.0,146445.0,114975.0,64649.0
2024-03-22,164480.0,150536.0,116101.0,61748.0
2024-03-23,184500.0,159017.0,113554.0,55903.0
2024-03-25,208029.0,190739.0,139478.0,60547.0
2024-03-26,229343.0,208486.0,152811.0,75197.0
2024-03-27,281440.0,216376.0,155419.0,85109.0
2024-03-28,245647.0,197015.0,142383.0,68074.0
2024-03-29,223727.0,190579.0,133511.0,68963.0
2024-03-30,218727.0,198938.0,148385.0,89306.0
2024-04-01,230471.0,206274.0,150390.0,76167.0
2024-04-02,304875.0,267364.0,171863.0,57718.0
2024-04-03,278250.0,238437.0,163894.0,69017.0
2024-04-04,279155.0,248393.0,178673.0,85549.0
2024-04-05,264813.0,245196.0,188726.0,126669.0
2024-04-06,255423.0,232503.0,185255.0,125227.0
2024-04-08,281240.0,269340.0,239926.0,135508.0
2024-04-09,274692.0,259494.0,203789.0,122646.0
2024-04-10,225162.0,206009.0,172581.0,94661.0
2024-04-11,196594.0,184142.0,162482.0,106012.0
2024-04-12,188194.0,174056.0,157751.0,108865.0
2024-04-13,182000.0,169184.0,146310.0,98655.0
2024-04-15,198900.0,185056.0,164852.0,109188.0
2024-04-16,180913.0,173874.0,163997.0,127054.0
2024-04-17,189200.0,186667.0,176325.0,150413.0
2024-04-18,205000.0,200259.0,181801.0,146213.0
2024-04-19,221143.0,212842.0,196551.0,155759.0
2024-04-20,198440.0,186010.0,162024.0,123785.0
2024-04-22,176219.0,169007.0,158177.0,118890.0
2024-04-23,207955.0,193907.0,180753.0,132612.0
2024-04-24,256500.0,248554.0,205469.0,141200.0
2024-04-25,276641.0,228924.0,196645.0,137409.0
2024-04-26,246059.0,225218.0,197235.0,139787.0
2024-04-27,204854.0,198500.0,173829.0,132507.0
2024-04-29,211763.0,206061.0,192305.0,147458.0
2024-04-30,235429.0,230298.0,207709.0,151296.0
2024-05-01,241559.0,233483.0,207592.0,154716.0
2024-05-02,216229.0,204203.0,183767.0,135744.0
2024-05-03,206122.0,195931.0,181873.0,148034.0
2024-05-04,194500.0,164049.0,141815.0,114591.0
2024-05-06,163114.0,146646.0,123045.0,95929.0
2024-05-07,128683.0,102629.0,91304.0,65622.0
2024-05-08,90177.0,78514.0,67155.0,44054.0
2024-05-09,77643.0,63459.0,50175.0,39423.0
2024-05-10,75447.0,66989.0,52403.0,41654.0
2024-05-11,64702.0,57605.0,52432.0,42374.0
2024-05-13,77808.0,71003.0,61525.0,45676.0
2024-05-14,76413.0,68844.0,62587.0,51481.0
